step,reward,seed
700005,107.1955795288086,5
750124,137.9492950439453,5
800080,94.61658477783205,5
850087,108.25080871582033,5
900167,214.88818359375,5
950005,180.12326049804688,5
1000124,169.97567749023438,5
1050064,69.97029876708984,5
1100114,161.14547729492188,5
1150041,149.09071350097656,5
1200023,86.9693832397461,5
1250001,72.27793884277344,5
1300292,205.0245361328125,5
1350043,75.27320098876953,5
1400144,167.37509155273438,5
1450147,214.3253631591797,5
1500153,137.59852600097656,5
1550024,131.62889099121094,5
1600019,101.31925964355467,5
1650012,146.60769653320312,5
1700394,230.0322723388672,5
1750098,166.8203887939453,5
1800160,279.2302551269531,5
1850043,147.72885131835938,5
1900150,269.7574462890625,5
1950271,72.08060455322266,5
0,15.80760383605957,6
50006,43.69797897338867,6
100056,63.522552490234375,6
150086,64.3354721069336,6
200080,88.34721374511719,6
250055,116.7207260131836,6
300137,116.4050521850586,6
350039,132.68858337402344,6
400009,109.59449768066406,6
450132,129.80848693847656,6
500016,125.7664031982422,6
550142,111.6866226196289,6
600040,88.19538879394531,6
650154,153.65676879882812,6
700037,107.36412048339844,6
750126,133.648193359375,6
800109,128.28810119628906,6
850002,70.63761901855469,6
900047,100.3157196044922,6
950015,132.92715454101562,6
1000160,109.5882797241211,6
1050005,98.9431610107422,6
1100026,85.43963623046875,6
1150167,115.1600341796875,6
1200055,62.46268844604492,6
1250132,193.5704040527344,6
1300207,145.42750549316406,6
1350068,72.92533874511719,6
1400219,228.76583862304688,6
1450127,252.3814392089844,6
1500275,100.30081939697266,6
1550072,97.59769439697266,6
1600224,127.53546142578124,6
1650028,134.12721252441406,6
1700030,88.98558044433594,6
1750329,42.58535003662109,6
1800000,97.37507629394533,6
1850044,35.7878532409668,6
1900056,199.13661193847656,6
1950412,219.2725524902344,6
0,16.562875747680664,7
50019,31.82235717773437,7
100048,50.028167724609375,7
150100,78.66952514648438,7
200008,97.17073059082033,7
250074,116.4686279296875,7
300104,128.60997009277344,7
350060,100.2692642211914,7
400041,153.3655548095703,7
450030,124.18241119384766,7
500045,73.07003021240234,7
550030,67.78047180175781,7
600075,64.77428436279297,7
650032,71.30316162109375,7
700098,192.8806610107422,7
750047,144.5115966796875,7
800023,147.7445068359375,7
850032,38.461219787597656,7
900061,64.33689880371094,7
950030,21.77931022644043,7
1000019,60.41815185546875,7
1050030,200.4117584228516,7
1100002,324.52197265625,7
1150005,74.83649444580078,7
1200028,154.5406951904297,7
1250288,166.55844116210938,7
1300079,166.2840118408203,7
1350047,50.59107971191406,7
1400122,199.55056762695312,7
1450024,178.1244354248047,7
1500202,104.7807846069336,7
1550165,40.7216682434082,7
1600086,97.85131072998048,7
1650112,112.2071762084961,7
1700002,143.97457885742188,7
1750417,257.60675048828125,7
1800075,29.55913734436035,7
1850481,303.1473999023437,7
1900057,148.92291259765625,7
1950044,100.4161148071289,7
0,20.297746658325195,8
50051,37.11390686035156,8
100078,63.97419357299805,8
150024,53.53569412231445,8
200118,60.03007125854492,8
250045,110.2454605102539,8
300009,104.1653289794922,8
350058,76.80171203613281,8
400184,92.40780639648438,8
450066,128.58592224121094,8
500023,30.75376892089844,8
550023,162.19190979003906,8
600195,116.29206848144533,8
650051,70.85395812988281,8
700006,77.27799987792969,8
750187,136.98489379882812,8
800008,142.4110107421875,8
850061,131.8428955078125,8
900428,162.58724975585938,8
950170,120.2330093383789,8
1000011,106.85841369628906,8
1050004,249.7220764160156,8
1100116,178.89913940429688,8
1150031,33.12150955200195,8
1200163,126.4626235961914,8
1250098,146.39266967773438,8
1300155,123.3472671508789,8
1350162,195.6119842529297,8
1400039,181.6761016845703,8
1450120,265.4970092773437,8
1500195,153.29913330078125,8
1550091,188.76150512695312,8
1600032,193.4012756347656,8
1650310,280.06915283203125,8
1700631,196.54299926757807,8
1750279,83.21937561035156,8
1800519,219.6953125,8
1850054,122.4237823486328,8
1900186,126.49337005615234,8
1950473,225.1103973388672,8
0,20.404449462890625,9
50016,36.3305778503418,9
100078,55.62894821166992,9
150083,67.75767517089844,9
200072,95.20783996582033,9
250124,59.62784957885742,9
300149,84.42686462402344,9
350056,114.0141372680664,9
400134,134.59503173828125,9
450053,95.94465637207033,9
500004,177.16038513183594,9
550052,69.50885009765625,9
600030,57.747344970703125,9
650114,78.78517150878906,9
700015,32.282649993896484,9
750064,106.68806457519533,9
800255,119.5036849975586,9
850026,112.19932556152344,9
900053,46.04802703857422,9
950070,132.18154907226562,9
1000134,124.04913330078124,9
1050096,142.81553649902344,9
1100037,136.05612182617188,9
1150063,66.63318634033203,9
1200104,190.51400756835935,9
1250102,152.7766876220703,9
1300239,118.99009704589844,9
1350110,193.8560943603516,9
1400092,148.19366455078125,9
1450096,90.04962158203125,9
1500093,161.11404418945312,9
1550087,102.63387298583984,9
1600109,137.83038330078125,9
1650025,139.96841430664062,9
1700038,21.86921501159668,9
1750123,249.41085815429688,9
1800020,197.35780334472656,9
1850196,212.1284637451172,9
1900023,61.81427001953125,9
1950018,23.01028823852539,9
